#	NAME	MIRIAM	SHORT NAME	COMPARTMENT
	G_b2478	asap/ABE-0008163;ecogene/EG10205;ncbigene/946952;ncbigi/16130403;refseq_locus_tag/b2478;refseq_name/dapA;refseq_synonym/JW2463;refseq_synonym/ECK2474;uniprot/P0A6L2	G_b2478		
	G_b1096	asap/ABE-0003709;ecogene/EG11493;ncbigene/946647;ncbigi/16129059;refseq_locus_tag/b1096;refseq_name/pabC;refseq_synonym/ECK1082;refseq_synonym/JW1082;uniprot/P28305	G_b1096		
	G_b4039	asap/ABE-0013227;ecogene/EG11369;ncbigene/948545;ncbigi/90111677;refseq_locus_tag/b4039;refseq_name/ubiC;refseq_synonym/ECK4031;refseq_synonym/sdgG?;refseq_synonym/JW5713;uniprot/P26602	G_b4039		
	G_b0337	asap/ABE-0001161;ecogene/EG11326;ncbigene/944996;ncbigi/16128322;refseq_locus_tag/b0337;refseq_name/codA;refseq_synonym/JW0328;refseq_synonym/ECK0334;uniprot/P25524	G_b0337		
	G_b1302	asap/ABE-0004380;ecogene/EG13187;ncbigene/945446;ncbigi/16129263;refseq_locus_tag/b1302;refseq_name/puuE;refseq_synonym/ECK1297;refseq_synonym/JW1295;refseq_synonym/goaG;uniprot/P50457	G_b1302		
	G_b3729	asap/ABE-0012198;ecogene/EG10382;ncbigene/948241;ncbigi/16131597;refseq_locus_tag/b3729;refseq_name/glmS;refseq_synonym/JW3707;refseq_synonym/ECK3722;uniprot/P17169	G_b3729		
	G_b2662	asap/ABE-0008760;ecogene/EG10361;ncbigene/948067;ncbigi/16130576;refseq_locus_tag/b2662;refseq_name/gabT;refseq_synonym/ECK2656;refseq_synonym/JW2637;uniprot/P22256	G_b2662		
	G_b1200	asap/ABE-0004029;ecogene/EG13901;ncbigene/945747;ncbigi/162135900;refseq_locus_tag/b1200;refseq_name/dhaK;refseq_synonym/ptsD;refseq_synonym/dhaK1;refseq_synonym/JW5187;refseq_synonym/ycgT;refseq_synonym/ECK1188;uniprot/P76015	G_b1200		
	G_b2688	asap/ABE-0008845;ecogene/EG10418;ncbigene/944881;ncbigi/16130600;refseq_locus_tag/b2688;refseq_name/gshA;refseq_synonym/gshI;refseq_synonym/ECK2683;refseq_synonym/JW2663;uniprot/P0A6W9	G_b2688		
	G_b2415	asap/ABE-0007962;ecogene/EG10788;ncbigene/946886;ncbigi/16130341;refseq_locus_tag/b2415;refseq_name/ptsH;refseq_synonym/ctr;refseq_synonym/hpr;refseq_synonym/JW2408;refseq_synonym/ECK2410;refseq_synonym/iex?;uniprot/P0AA04	G_b2415		
	G_b0485	asap/ABE-0001688;ecogene/EG13247;ncbigene/946187;ncbigi/16128469;refseq_locus_tag/b0485;refseq_name/glsA;refseq_synonym/glsA1;refseq_synonym/ECK0479;refseq_synonym/ybaS;refseq_synonym/JW0474;uniprot/P77454	G_b0485		
	G_b1199	asap/ABE-0004026;ecogene/EG13900;ncbigene/945748;ncbigi/16129162;refseq_locus_tag/b1199;refseq_name/dhaL;refseq_synonym/ptsD;refseq_synonym/JW5186;refseq_synonym/ECK1187;refseq_synonym/dhaK2;refseq_synonym/ycgS;uniprot/P76014	G_b1199		
	G_b2416	asap/ABE-0007967;ecogene/EG10789;ncbigene/946879;ncbigi/16130342;refseq_locus_tag/b2416;refseq_name/ptsI;refseq_synonym/ECK2411;refseq_synonym/ctr;refseq_synonym/JW2409;uniprot/P08839	G_b2416		
	G_b1525	asap/ABE-0005092;ecogene/EG13817;ncbigene/947440;ncbigi/90111288;refseq_locus_tag/b1525;refseq_name/sad;refseq_synonym/JW5247;refseq_synonym/yneI;refseq_synonym/ECK1518;uniprot/P76149	G_b1525		
	G_b1524	asap/ABE-0005086;ecogene/EG13816;ncbigene/944973;ncbigi/16129483;refseq_locus_tag/b1524;refseq_name/glsB;refseq_synonym/glsA2;refseq_synonym/yneH;refseq_synonym/JW1517;refseq_synonym/ECK1517;uniprot/P0A6W0	G_b1524		
	G_b4139	asap/ABE-0013551;ecogene/EG10095;ncbigene/948658;ncbigi/90111690;refseq_locus_tag/b4139;refseq_name/aspA;refseq_synonym/ECK4133;refseq_synonym/JW4099;uniprot/P0AC38	G_b4139		
	G_b2312	asap/ABE-0007631;ecogene/EG10794;ncbigene/946794;ncbigi/16130247;refseq_locus_tag/b2312;refseq_name/purF;refseq_synonym/purC;refseq_synonym/ECK2306;refseq_synonym/ade;refseq_synonym/JW2309;uniprot/P0AG16	G_b2312		
	G_b1198	asap/ABE-0004024;ecogene/EG12399;ncbigene/945749;ncbigi/226524708;refseq_locus_tag/b1198;refseq_name/dhaM;refseq_synonym/ptsD;refseq_synonym/ECK1186;refseq_synonym/JW5185;refseq_synonym/ycgC;refseq_synonym/dhaH;uniprot/P37349	G_b1198		
	G_b0104	asap/ABE-0000362;ecogene/EG10422;ncbigene/948986;ncbigi/16128097;refseq_locus_tag/b0104;refseq_name/guaC;refseq_synonym/ECK0104;refseq_synonym/JW0101;uniprot/P60560	G_b0104		
	G_b0171	asap/ABE-0000582;ecogene/EG11539;ncbigene/944989;ncbigi/16128164;refseq_locus_tag/b0171;refseq_name/pyrH;refseq_synonym/smbA;refseq_synonym/ECK0170;refseq_synonym/umk;refseq_synonym/JW0166;uniprot/P0A7E9	G_b0171		
	G_b2797	asap/ABE-0009172;ecogene/EG11623;ncbigene/947262;ncbigi/16130704;refseq_locus_tag/b2797;refseq_name/sdaB;refseq_synonym/ECK2792;refseq_synonym/JW2768;uniprot/P30744	G_b2797		
	G_b1740	asap/ABE-0005803;ecogene/EG10663;ncbigene/946946;ncbigi/16129694;refseq_locus_tag/b1740;refseq_name/nadE;refseq_synonym/JW1729;refseq_synonym/ECK1738;refseq_synonym/efg;refseq_synonym/ntrL;uniprot/P18843	G_b1740		
	G_b4477	asap/ABE-0174107;ecogene/EG11716;ncbigene/2847766;ncbigi/49176391;refseq_locus_tag/b4477;refseq_name/dgoA;refseq_synonym/ECK3685;refseq_synonym/yidU;refseq_synonym/JW5628;uniprot/Q6BF16	G_b4477		
	G_b3366	asap/ABE-0011005;ecogene/EG10655;ncbigene/947881;ncbigi/16131245;refseq_locus_tag/b3366;refseq_name/nirD;refseq_synonym/JW3329;refseq_synonym/ECK3354;uniprot/P0A9I8	G_b3366		
	G_b3117	asap/ABE-0010249;ecogene/EG10990;ncbigene/947633;ncbigi/16131010;refseq_locus_tag/b3117;refseq_name/tdcB;refseq_synonym/ECK3106;refseq_synonym/JW3088;uniprot/P0AGF6	G_b3117		
	G_b3365	asap/ABE-0011003;ecogene/EG10653;ncbigene/947868;ncbigi/16131244;refseq_locus_tag/b3365;refseq_name/nirB;refseq_synonym/ECK3353;refseq_synonym/JW3328;uniprot/P08201	G_b3365		
	G_b0273	asap/ABE-0000939;ecogene/EG10067;ncbigene/944844;ncbigi/16128258;refseq_locus_tag/b0273;refseq_name/argF;refseq_synonym/Arg5;refseq_synonym/ECK0274;refseq_synonym/JW0266;refseq_synonym/argD;uniprot/P06960	G_b0273		
	G_b1814	asap/ABE-0006039;ecogene/EG10930;ncbigene/946331;ncbigi/16129768;refseq_locus_tag/b1814;refseq_name/sdaA;refseq_synonym/JW1803;refseq_synonym/ECK1812;uniprot/P16095	G_b1814		
	G_b4471	asap/ABE-0174101;ecogene/EG12756;ncbigene/2847724;ncbigi/49176314;refseq_locus_tag/b4471;refseq_name/tdcG;refseq_synonym/yhaQ;refseq_synonym/ECK3101;refseq_synonym/JW5520;refseq_synonym/yhaP;uniprot/P42630	G_b4471		
	G_b2498	asap/ABE-0008224;ecogene/EG11332;ncbigene/946979;ncbigi/90111448;refseq_locus_tag/b2498;refseq_name/upp;refseq_synonym/JW2483;refseq_synonym/uraP;refseq_synonym/ECK2494;uniprot/P0A8F0	G_b2498		
	G_b2780	asap/ABE-0009112;ecogene/EG10810;ncbigene/946116;ncbigi/16130687;refseq_locus_tag/b2780;refseq_name/pyrG;refseq_synonym/JW2751;refseq_synonym/ECK2774;uniprot/P0A7E5	G_b2780		
	G_b4254	asap/ABE-0013927;ecogene/EG10069;ncbigene/948774;ncbigi/16132076;refseq_locus_tag/b4254;refseq_name/argI;refseq_synonym/JW4211;refseq_synonym/ECK4247;uniprot/P04391	G_b4254		
	G_b3616	asap/ABE-0011830;ecogene/EG10993;ncbigene/948139;ncbigi/16131487;refseq_locus_tag/b3616;refseq_name/tdh;refseq_synonym/JW3591;refseq_synonym/ECK3606;uniprot/P07913	G_b3616		
	G_b3589	asap/ABE-0011725;ecogene/EG12293;ncbigene/948102;ncbigi/49176377;refseq_locus_tag/b3589;refseq_name/yiaY;refseq_synonym/JW5648;refseq_synonym/ECK3578;uniprot/P37686	G_b3589		
	G_b2500	asap/ABE-0008232;ecogene/EG10799;ncbigene/946973;ncbigi/16130425;refseq_locus_tag/b2500;refseq_name/purN;refseq_synonym/ECK2496;refseq_synonym/JW2485;refseq_synonym/ade;uniprot/P08179	G_b2500		
	G_b0087	asap/ABE-0000316;ecogene/EG10604;ncbigene/944814;ncbigi/16128080;refseq_locus_tag/b0087;refseq_name/mraY;refseq_synonym/ECK0088;refseq_synonym/murX;refseq_synonym/JW0085;uniprot/P0A6W3	G_b0087		
	G_b3449	asap/ABE-0011264;ecogene/EG11050;ncbigene/947955;ncbigi/16131321;refseq_locus_tag/b3449;refseq_name/ugpQ;refseq_synonym/ECK3433;refseq_synonym/JW3414;uniprot/P10908	G_b3449		
	G_b0090	asap/ABE-0000322;ecogene/EG10623;ncbigene/946321;ncbigi/16128083;refseq_locus_tag/b0090;refseq_name/murG;refseq_synonym/ECK0091;refseq_synonym/JW0088;uniprot/P17443	G_b0090		
	G_b3774	asap/ABE-0012331;ecogene/EG10495;ncbigene/948286;ncbigi/16131632;refseq_locus_tag/b3774;refseq_name/ilvC;refseq_synonym/ECK3766;refseq_synonym/JW3747;uniprot/P05793	G_b3774		
	G_b2316	asap/ABE-0007648;ecogene/EG10217;ncbigene/946796;ncbigi/16130251;refseq_locus_tag/b2316;refseq_name/accD;refseq_synonym/ECK2310;refseq_synonym/dedB;refseq_synonym/JW2313;refseq_synonym/usg;uniprot/P0A9Q5	G_b2316		
	G_b0331	asap/ABE-0001138;ecogene/EG13601;ncbigene/944990;ncbigi/16128316;refseq_locus_tag/b0331;refseq_name/prpB;refseq_synonym/yahQ;refseq_synonym/JW0323;refseq_synonym/ECK0329;uniprot/P77541	G_b0331		
	G_b3255	asap/ABE-0010675;ecogene/EG10275;ncbigene/947758;ncbigi/16131143;refseq_locus_tag/b3255;refseq_name/accB;refseq_synonym/fabE;refseq_synonym/ECK3242;refseq_synonym/JW3223;uniprot/P0ABD8	G_b3255		
	G_b0185	asap/ABE-0000630;ecogene/EG11647;ncbigene/944895;ncbigi/16128178;refseq_locus_tag/b0185;refseq_name/accA;refseq_synonym/JW0180;refseq_synonym/ECK0184;uniprot/P0ABD5	G_b0185		
	G_b3946	asap/ABE-0012915;ecogene/EG11905;ncbigene/948439;ncbigi/16131784;refseq_locus_tag/b3946;refseq_name/fsaB;refseq_synonym/talC;refseq_synonym/yijG;refseq_synonym/ECK3938;refseq_synonym/JW3918;uniprot/P32669	G_b3946		
	G_b2210	asap/ABE-0007300;ecogene/EG12069;ncbigene/946702;ncbigi/16130147;refseq_locus_tag/b2210;refseq_name/mqo;refseq_synonym/JW2198;refseq_synonym/yojH;refseq_synonym/ECK2202;uniprot/P33940	G_b2210		
	G_b1746	asap/ABE-0005820;ecogene/EG13997;ncbigene/946260;ncbigi/16129700;refseq_locus_tag/b1746;refseq_name/astD;refseq_synonym/ydjU;refseq_synonym/ECK1744;refseq_synonym/JW5282;uniprot/P76217	G_b1746		
	G_b3256	asap/ABE-0010677;ecogene/EG10276;ncbigene/947761;ncbigi/16131144;refseq_locus_tag/b3256;refseq_name/accC;refseq_synonym/JW3224;refseq_synonym/ECK3243;refseq_synonym/fabG;uniprot/P24182	G_b3256		
	G_b0052	asap/ABE-0000178;ecogene/EG10691;ncbigene/944919;ncbigi/16128046;refseq_locus_tag/b0052;refseq_name/pdxA;refseq_synonym/ECK0053;refseq_synonym/JW0051;uniprot/P19624	G_b0052		
	G_b0825	asap/ABE-0002818;ecogene/EG13471;ncbigene/945449;ncbigi/90111174;refseq_locus_tag/b0825;refseq_name/fsaA;refseq_synonym/ybiZ;refseq_synonym/JW5109;refseq_synonym/mipB;refseq_synonym/ECK0815;uniprot/P78055	G_b0825		
	G_b2564	asap/ABE-0008435;ecogene/EG10693;ncbigene/947039;ncbigi/16130489;refseq_locus_tag/b2564;refseq_name/pdxJ;refseq_synonym/ECK2562;refseq_synonym/JW2548;uniprot/P0A794	G_b2564		
	G_b3619	asap/ABE-0011843;ecogene/EG10838;ncbigene/948134;ncbigi/16131490;refseq_locus_tag/b3619;refseq_name/hldD;refseq_synonym/htrM;refseq_synonym/JW3594;refseq_synonym/rfaD;refseq_synonym/nbsB;refseq_synonym/gmhD;refseq_synonym/waaD;refseq_synonym/ECK3609;uniprot/P67910	G_b3619		
	G_b2615	asap/ABE-0008603;ecogene/EG12192;ncbigene/947092;ncbigi/16130534;refseq_locus_tag/b2615;refseq_name/nadK;refseq_synonym/JW2596;refseq_synonym/yfjE;refseq_synonym/yfjB;refseq_synonym/ECK2611;uniprot/P0A7B3	G_b2615		
	G_b0369	asap/ABE-0001266;ecogene/EG10428;ncbigene/945017;ncbigi/90111123;refseq_locus_tag/b0369;refseq_name/hemB;refseq_synonym/JW0361;refseq_synonym/ncf;refseq_synonym/ECK0366;uniprot/P0ACB2	G_b0369		
	G_b4267	asap/ABE-0013975;ecogene/EG12541;ncbigene/944769;ncbigi/16132089;refseq_locus_tag/b4267;refseq_name/idnD;refseq_synonym/JW4224;refseq_synonym/yjgV;refseq_synonym/ECK4260;uniprot/P39346	G_b4267		
	G_b4005	asap/ABE-0013095;ecogene/EG10792;ncbigene/948504;ncbigi/16131835;refseq_locus_tag/b4005;refseq_name/purD;refseq_synonym/adth;refseq_synonym/JW3969;refseq_synonym/ECK3997;uniprot/P15640	G_b4005		
	G_b2265	asap/ABE-0007485;ecogene/EG12362;ncbigene/946712;ncbigi/90111411;refseq_locus_tag/b2265;refseq_name/menF;refseq_synonym/JW2260;refseq_synonym/yfbA;refseq_synonym/ECK2259;uniprot/P38051	G_b2265		
	G_b2557	asap/ABE-0008412;ecogene/EG10797;ncbigene/947032;ncbigi/49176239;refseq_locus_tag/b2557;refseq_name/purL;refseq_synonym/ECK2555;refseq_synonym/purG;refseq_synonym/JW2541;refseq_synonym/purI;uniprot/P15254	G_b2557		
	G_b1033	asap/ABE-0003503;ecogene/EG13869;ncbigene/946431;ncbigi/90111205;refseq_locus_tag/b1033;refseq_name/ghrA;refseq_synonym/ycdW;refseq_synonym/ECK1019;refseq_synonym/JW5146;uniprot/P75913	G_b1033		
	G_b2440	asap/ABE-0008043;ecogene/EG50007;ncbigene/946925;ncbigi/16130365;refseq_locus_tag/b2440;refseq_name/eutC;refseq_synonym/JW2433;refseq_synonym/ECK2435;uniprot/P19636	G_b2440		
	G_b3957	asap/ABE-0012955;ecogene/EG11286;ncbigene/948456;ncbigi/16131795;refseq_locus_tag/b3957;refseq_name/argE;refseq_synonym/ECK3948;refseq_synonym/Arg4;refseq_synonym/JW3929;refseq_synonym/argA;uniprot/P23908	G_b3957		
	G_b2261	asap/ABE-0007473;ecogene/EG11532;ncbigene/946734;ncbigi/16130196;refseq_locus_tag/b2261;refseq_name/menC;refseq_synonym/ECK2255;refseq_synonym/JW2256;uniprot/P29208	G_b2261		
	G_b2441	asap/ABE-0008046;ecogene/EG50006;ncbigene/946924;ncbigi/90111437;refseq_locus_tag/b2441;refseq_name/eutB;refseq_synonym/ECK2436;refseq_synonym/JW2434;uniprot/P0AEJ6	G_b2441		
	G_b0596	asap/ABE-0002054;ecogene/EG10259;ncbigene/945284;ncbigi/16128579;refseq_locus_tag/b0596;refseq_name/entA;refseq_synonym/JW0588;refseq_synonym/ECK0589;uniprot/P15047	G_b0596		
	G_b0595	asap/ABE-0002052;ecogene/EG10260;ncbigene/946178;ncbigi/16128578;refseq_locus_tag/b0595;refseq_name/entB;refseq_synonym/JW0587;refseq_synonym/ECK0588;refseq_synonym/entG;uniprot/P0ADI4	G_b0595		
	G_b2049	asap/ABE-0006791;ecogene/EG10161;ncbigene/946580;ncbigi/16129989;refseq_locus_tag/b2049;refseq_name/cpsB;refseq_synonym/mni;refseq_synonym/JW2034;refseq_synonym/manC;refseq_synonym/rfbM;refseq_synonym/ECK2043;uniprot/P24174	G_b2049		
	G_b3583	asap/ABE-0011702;ecogene/EG12287;ncbigene/948099;ncbigi/16131454;refseq_locus_tag/b3583;refseq_name/sgbE;refseq_synonym/ECK3572;refseq_synonym/yiaS;refseq_synonym/JW3555;uniprot/P37680	G_b3583		
	G_b1623	asap/ABE-0005435;ecogene/EG10030;ncbigene/945851;ncbigi/16129581;refseq_locus_tag/b1623;refseq_name/add;refseq_synonym/JW1615;refseq_synonym/ECK1618;uniprot/P22333	G_b1623		
	G_b3806	asap/ABE-0012432;ecogene/EG10170;ncbigene/947755;ncbigi/16131658;refseq_locus_tag/b3806;refseq_name/cyaA;refseq_synonym/cya;refseq_synonym/JW3778;refseq_synonym/ECK3800;uniprot/P00936	G_b3806		
	G_b0061	asap/ABE-0000209;ecogene/EG10055;ncbigene/945294;ncbigi/16128055;refseq_locus_tag/b0061;refseq_name/araD;refseq_synonym/ECK0062;refseq_synonym/JW0060;uniprot/P08203	G_b0061		
	G_b3665	asap/ABE-0011979;ecogene/EG11692;ncbigene/948210;ncbigi/16131535;refseq_locus_tag/b3665;refseq_name/adeD;refseq_synonym/ECK3656;refseq_synonym/adu;refseq_synonym/ade;refseq_synonym/adeC;refseq_synonym/JW3640;refseq_synonym/yicP;uniprot/P31441	G_b3665		
	G_b2533	asap/ABE-0008337;ecogene/EG10983;ncbigene/947285;ncbigi/16130458;refseq_locus_tag/b2533;refseq_name/suhB;refseq_synonym/JW2517;refseq_synonym/ssyA;refseq_synonym/ECK2530;uniprot/P0ADG4	G_b2533		
	G_b4198	asap/ABE-0013734;ecogene/EG12498;ncbigene/948711;ncbigi/16132020;refseq_locus_tag/b4198;refseq_name/ulaF;refseq_synonym/JW4156;refseq_synonym/sgaE;refseq_synonym/ECK4194;refseq_synonym/yjfX;uniprot/P39306	G_b4198		
	G_b4177	asap/ABE-0013672;ecogene/EG10790;ncbigene/948695;ncbigi/16131999;refseq_locus_tag/b4177;refseq_name/purA;refseq_synonym/ECK4173;refseq_synonym/JW4135;uniprot/P0A7D4	G_b4177		
	G_b0333	asap/ABE-0001148;ecogene/EG11756;ncbigene/947528;ncbigi/16128318;refseq_locus_tag/b0333;refseq_name/prpC;refseq_synonym/yzzD;refseq_synonym/yahS;refseq_synonym/ECK0330;refseq_synonym/JW0324;uniprot/P31660	G_b0333		
	G_b4374	asap/ABE-0014344;ecogene/EG12115;ncbigene/948899;ncbigi/16132192;refseq_locus_tag/b4374;refseq_name/yjjG;refseq_synonym/ECK4365;refseq_synonym/JW4336;uniprot/P0A8Y1	G_b4374		
	G_b4161	asap/ABE-0013626;ecogene/EG12479;ncbigene/948674;ncbigi/90111696;refseq_locus_tag/b4161;refseq_name/rsgA;refseq_synonym/JW4122;refseq_synonym/ECK4157;refseq_synonym/yjeQ;refseq_synonym/engC;uniprot/P39286	G_b4161		
	G_b0675	asap/ABE-0002296;ecogene/EG10634;ncbigene/945283;ncbigi/16128651;refseq_locus_tag/b0675;refseq_name/umpH;refseq_synonym/nagD;refseq_synonym/JW0661;refseq_synonym/ECK0663;uniprot/P0AF24	G_b0675		
	G_b0677	asap/ABE-0002301;ecogene/EG10632;ncbigene/945289;ncbigi/16128653;refseq_locus_tag/b0677;refseq_name/nagA;refseq_synonym/JW0663;refseq_synonym/ECK0665;uniprot/P0AF18	G_b0677		
	G_b3590	asap/ABE-0011729;ecogene/EG10942;ncbigene/948103;ncbigi/16131461;refseq_locus_tag/b3590;refseq_name/selB;refseq_synonym/ECK3579;refseq_synonym/JW3563;refseq_synonym/fdhA;uniprot/P14081	G_b3590		
	G_b2361	asap/ABE-0007791;ecogene/EG14140;ncbigene/946834;ncbigi/90111424;refseq_locus_tag/b2361;refseq_name/yfdR;refseq_synonym/ECK2355;refseq_synonym/JW2358;uniprot/P76514	G_b2361		
	G_b2918	asap/ABE-0009579;ecogene/EG11445;ncbigene/947412;ncbigi/16130819;refseq_locus_tag/b2918;refseq_name/argK;refseq_synonym/meaB;refseq_synonym/JW2885;refseq_synonym/scpK?;refseq_synonym/ygfD;refseq_synonym/ECK2914;uniprot/P27254	G_b2918		
	G_b2291	asap/ABE-0007563;ecogene/EG14102;ncbigene/946771;ncbigi/16130226;refseq_locus_tag/b2291;refseq_name/yfbR;refseq_synonym/ECK2285;refseq_synonym/JW2288;uniprot/P76491	G_b2291		
	G_b1767	asap/ABE-0005886;ecogene/EG10045;ncbigene/946278;ncbigi/16129721;refseq_locus_tag/b1767;refseq_name/ansA;refseq_synonym/ECK1765;refseq_synonym/JW1756;uniprot/P0A962	G_b1767		
	G_b2727	asap/ABE-0008960;ecogene/EG10484;ncbigene/947194;ncbigi/16130634;refseq_locus_tag/b2727;refseq_name/hypB;refseq_synonym/JW2697;refseq_synonym/hydB;refseq_synonym/hydE;refseq_synonym/ECK2722;uniprot/P0AAN3	G_b2727		
	G_b0828	asap/ABE-0002828;ecogene/EG12407;ncbigene/945456;ncbigi/16128796;refseq_locus_tag/b0828;refseq_name/iaaA;refseq_synonym/spt;refseq_synonym/ybiK;refseq_synonym/JW0812;refseq_synonym/ECK0818;uniprot/P37595	G_b0828		
	G_b1651	asap/ABE-0005520;ecogene/EG13421;ncbigene/946161;ncbigi/16129609;refseq_locus_tag/b1651;refseq_name/gloA;refseq_synonym/JW1643;refseq_synonym/ECK1647;uniprot/P0AC81	G_b1651		
	G_b2173	asap/ABE-0007194;ecogene/EG12104;ncbigene/946701;ncbigi/16130111;refseq_locus_tag/b2173;refseq_name/yeiR;refseq_synonym/ECK2167;refseq_synonym/JW2161;uniprot/P33030	G_b2173		
	G_b0766	asap/ABE-0002607;ecogene/EG11239;ncbigene/945372;ncbigi/16128734;refseq_locus_tag/b0766;refseq_name/ybhA;refseq_synonym/modD;refseq_synonym/ECK0755;refseq_synonym/JW0749;uniprot/P21829	G_b0766		
	G_b3744	asap/ABE-0012242;ecogene/EG10091;ncbigene/948258;ncbigi/16131612;refseq_locus_tag/b3744;refseq_name/asnA;refseq_synonym/ECK3738;refseq_synonym/JW3722;uniprot/P00963	G_b3744		
	G_b4352	asap/ABE-0014273;ecogene/EG10021;ncbigene/948882;ncbigi/90111738;refseq_locus_tag/b4352;refseq_name/yjiA;refseq_synonym/JW5790;refseq_synonym/ECK4342;uniprot/P24203	G_b4352		
	G_b0674	asap/ABE-0002292;ecogene/EG10092;ncbigene/945281;ncbigi/16128650;refseq_locus_tag/b0674;refseq_name/asnB;refseq_synonym/JW0660;refseq_synonym/ECK0662;uniprot/P22106	G_b0674		
	G_b3826	asap/ABE-0012500;ecogene/EG11470;ncbigene/2847768;ncbigi/49176424;refseq_locus_tag/b3826;refseq_name/yigL;refseq_synonym/ECK3820;refseq_synonym/JW5854;uniprot/P27848	G_b3826		
	G_b4173	asap/ABE-0013661;ecogene/EG10437;ncbigene/948688;ncbigi/16131995;refseq_locus_tag/b4173;refseq_name/hflX;refseq_synonym/hflA;refseq_synonym/JW4131;refseq_synonym/ECK4169;refseq_synonym/hslX;uniprot/P25519	G_b4173		
	G_b4244	asap/ABE-0013889;ecogene/EG10811;ncbigene/948763;ncbigi/16132066;refseq_locus_tag/b4244;refseq_name/pyrI;refseq_synonym/ECK4239;refseq_synonym/JW4203;uniprot/P0A7F3	G_b4244		
	G_b4245	asap/ABE-0013892;ecogene/EG10805;ncbigene/948767;ncbigi/16132067;refseq_locus_tag/b4245;refseq_name/pyrB;refseq_synonym/ECK4240;refseq_synonym/JW4204;uniprot/P0A786	G_b4245		
	G_b1852	asap/ABE-0006171;ecogene/EG11221;ncbigene/946370;ncbigi/16129805;refseq_locus_tag/b1852;refseq_name/zwf;refseq_synonym/JW1841;refseq_synonym/ECK1853;uniprot/P0AC53	G_b1852		
	G_b0029	asap/ABE-0000103;ecogene/EG11081;ncbigene/944777;ncbigi/16128023;refseq_locus_tag/b0029;refseq_name/ispH;refseq_synonym/ECK0030;refseq_synonym/lytB;refseq_synonym/JW0027;refseq_synonym/yaaE;uniprot/P62623	G_b0029		
	G_b0758	asap/ABE-0002573;ecogene/EG10366;ncbigene/945357;ncbigi/16128726;refseq_locus_tag/b0758;refseq_name/galT;refseq_synonym/galB;refseq_synonym/JW0741;refseq_synonym/ECK0747;uniprot/P09148	G_b0758		
	G_b0134	asap/ABE-0000467;ecogene/EG11675;ncbigene/944839;ncbigi/16128127;refseq_locus_tag/b0134;refseq_name/panB;refseq_synonym/JW0130;refseq_synonym/panA;refseq_synonym/ECK0133;uniprot/P31057	G_b0134		
	G_b0420	asap/ABE-0001461;ecogene/EG13612;ncbigene/945060;ncbigi/16128405;refseq_locus_tag/b0420;refseq_name/dxs;refseq_synonym/JW0410;refseq_synonym/ECK0414;refseq_synonym/yajP;uniprot/P77488	G_b0420		
	G_b1092	asap/ABE-0003698;ecogene/EG11317;ncbigene/945766;ncbigi/16129055;refseq_locus_tag/b1092;refseq_name/fabD;refseq_synonym/JW1078;refseq_synonym/ECK1078;refseq_synonym/tfpA;uniprot/P0AAI9	G_b1092		
	G_b3809	asap/ABE-0012442;ecogene/EG10209;ncbigene/948364;ncbigi/90111650;refseq_locus_tag/b3809;refseq_name/dapF;refseq_synonym/JW5592;refseq_synonym/ECK3804;uniprot/P0A6K1	G_b3809		
	G_b2028	asap/ABE-0006734;ecogene/EG13407;ncbigene/946571;ncbigi/16129969;refseq_locus_tag/b2028;refseq_name/ugd;refseq_synonym/pmrE;refseq_synonym/yefA;refseq_synonym/pagA;refseq_synonym/udg;refseq_synonym/ECK2023;refseq_synonym/JW2010;uniprot/P76373	G_b2028		
	G_b0031	asap/ABE-0000112;ecogene/EG10206;ncbigene/944762;ncbigi/16128025;refseq_locus_tag/b0031;refseq_name/dapB;refseq_synonym/JW0029;refseq_synonym/ECK0032;uniprot/P04036	G_b0031		
	G_b2788	asap/ABE-0009136;ecogene/EG13168;ncbigene/947261;ncbigi/16130695;refseq_locus_tag/b2788;refseq_name/gudX;refseq_synonym/JW2759;refseq_synonym/ECK2782;refseq_synonym/ygcY;uniprot/Q46915	G_b2788		
	G_b0003	asap/ABE-0000010;ecogene/EG10999;ncbigene/947498;ncbigi/16127997;refseq_locus_tag/b0003;refseq_name/thrB;refseq_synonym/JW0002;refseq_synonym/ECK0003;uniprot/P00547	G_b0003		
	G_b1208	asap/ABE-0004056;ecogene/EG11294;ncbigene/945774;ncbigi/16129171;refseq_locus_tag/b1208;refseq_name/ispE;refseq_synonym/ychB;refseq_synonym/JW1199;refseq_synonym/ECK1196;refseq_synonym/ipk;uniprot/P62615	G_b1208		
	G_b2787	asap/ABE-0009134;ecogene/EG13167;ncbigene/947258;ncbigi/16130694;refseq_locus_tag/b2787;refseq_name/gudD;refseq_synonym/ygcX;refseq_synonym/JW2758;refseq_synonym/ECK2781;uniprot/P0AES2	G_b2787		
	G_b1748	asap/ABE-0005824;ecogene/EG13999;ncbigene/946255;ncbigi/16129702;refseq_locus_tag/b1748;refseq_name/astC;refseq_synonym/cstC;refseq_synonym/argM;refseq_synonym/ECK1746;refseq_synonym/JW1737;refseq_synonym/ydjW;uniprot/P77581	G_b1748		
